time_sec,bess_connected,lvrt_active,perturbation_active,turbine1_torque_nm,turbine2_torque_nm,turbine1_power_mw,turbine2_power_mw,turbine1_current_a,turbine2_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz,load_power_mw,load_current_a
28.22,1,0,0,499877.7570413148,499877.7570413148,24.99694392603287,24.99694392603287,1045.7965438125404,1045.7965438125404,2.079549176823976,0.8082522441918163,82.178,13.680122585663627,59.99115032372707,50.3692225830906,2107.2959577695315
28.23,1,0,0,496342.1548638597,496356.6419157728,24.908553871596492,24.90891604789432,1042.0985712239515,1042.1137235850415,1.8053004438580527,0.8048190163204034,82.17699999999999,13.76816944869621,60.00710342481352,50.6937491660014,2120.8731686392953
28.240000000000002,1,0,0,499868.98887355643,499868.98887355643,24.996724721838913,24.996724721838913,1045.7873729719327,1045.7873729719327,2.2650820357982506,0.8135672849071213,82.176,13.808532770738502,59.99551842381215,49.90200032841493,2087.7487915008082
28.25,1,0,0,504404.7003494786,504390.2566935946,25.110117508736963,25.109756417339867,1050.5313842791609,1050.5162773070365,1.5901404986993246,0.8045228999257092,82.175,13.788282789352122,59.98847403398782,49.942529057202364,2089.444390955543
28.26,1,0,0,503117.2292888368,503117.2292888368,25.07793073222092,25.07793073222092,1049.1847868816333,1049.1847868816333,1.675575985778214,0.8044858087925185,82.174,13.9852309866299,60.00446253509957,49.74858455309069,2081.3303393862147
28.27,1,0,0,499700.9860781065,499715.3864679544,24.992524651952664,24.99288466169886,1045.6116547487848,1045.6267164679061,2.100754179416021,0.8155767927182225,82.173,13.754436807374057,60.01149940830609,49.55726718693444,2073.3261993245515
28.28,1,0,0,502378.62319264526,502378.62319264526,25.05946557981613,25.05946557981613,1048.4122607431161,1048.4122607431161,2.1549190003359735,0.8110121958072771,82.172,13.671372074929085,60.0053687216264,50.13592957389636,2097.535683736318
28.29,1,0,0,499227.3049832328,499212.94772981753,24.98068262458082,24.980323693245438,1045.116220133503,1045.101203531829,1.6264846329488014,0.7915849254108848,82.171,13.679993677183361,59.975464444283496,49.932366659912525,2089.0192269837385
28.3,1,0,0,495740.3210329332,495740.3210329332,24.89350802582333,24.89350802582333,1041.469098535015,1041.469098535015,1.885154755703975,0.8063319517867192,82.17,13.890403837483909,59.98885010497603,49.74531290083725,2081.193463349315
28.310000000000002,1,0,0,497545.69256769476,497560.0068138929,24.938642314192368,24.939000170347324,1043.3573806755621,1043.3723522949385,1.8181748503341024,0.7933573213504143,82.169,13.606366899683719,60.00047448530636,49.77451802598315,2082.415317469946
28.32,1,0,0,503907.2219212705,503907.2219212705,25.097680548031764,25.097680548031764,1050.0110594522735,1050.0110594522735,1.853997103135521,0.8050415455095028,82.168,13.772236308519174,59.99755700594736,50.28811672694657,2103.9027340102843
28.330000000000002,1,0,0,499457.73097351956,499443.4596057103,24.986443274337987,24.986086490142757,1045.357228299301,1045.3423015274777,2.2830793328818837,0.8047661350701982,82.167,13.98319503387285,59.99672724846061,49.60121823532473,2075.1649782824716
28.34,1,0,0,499391.54005156254,499391.54005156254,24.984788501289064,24.984788501289064,1045.2879975989208,1045.2879975989208,2.211951639064176,0.7861653268754402,82.166,13.840378585512235,59.99017243307159,49.876517615803884,2086.6826718641655
28.35,1,0,0,499108.1183306845,499122.3469485473,24.977702958267113,24.978058673713683,1044.9915599053643,1045.0064419639755,1.9942633460438877,0.7987815438868897,82.165,13.789704456301612,59.98594415916923,50.44933369589455,2110.6475644755055
28.36,1,0,0,504760.3414739325,504760.3414739325,25.119008536848312,25.119008536848312,1050.9033580091218,1050.9033580091218,1.8362114218655217,0.802652570235804,82.164,13.795044364297897,60.020077817178134,50.12361273503465,2097.020384444116
28.37,1,0,0,504206.75724814564,504192.5712521716,25.105168931203643,25.10481428130429,1050.3243507595257,1050.309513280188,1.595105098933958,0.7956370980900584,82.163,13.65792008627265,60.00027110953139,49.47522036682069,2069.8936084782595
28.38,1,0,0,505546.9505836203,505546.9505836203,25.138673764590507,25.138673764590507,1051.7260916707617,1051.7260916707617,2.4260554816345845,0.8031470994239076,82.162,13.681715409960034,60.00642121788867,49.988064465626515,2091.34945474622
28.39,1,0,0,499460.9519564067,499475.095458166,24.986523798910167,24.986877386454147,1045.3605972038968,1045.375390237498,2.1776341700854753,0.8080589777700107,82.161,13.773064929137789,60.00006251173584,50.21851081057149,2100.9906329554765
28.400000000000002,1,0,0,500739.0612218678,500739.0612218678,25.018476530546696,25.018476530546696,1046.6974028714108,1046.6974028714108,1.787999268778058,0.7996940693576925,82.16,13.837435678155083,60.000463486986376,50.49463609561812,2112.542879886762
28.41,1,0,0,496349.40497480996,496335.30383997376,24.90873512437025,24.908382595999342,1042.1061542919022,1042.0914055708993,2.2158798492874676,0.8022459947670827,82.159,13.930844701628692,59.999378966001906,49.62231066662755,2076.047421825265
28.42,1,0,0,503692.3360652957,503692.3360652957,25.09230840163239,25.09230840163239,1049.7863050921428,1049.7863050921428,1.9789329138276124,0.8138342407855598,82.158,13.81277336516966,59.98879554140925,49.72073513864943,2080.165204101836
28.43,1,0,0,496939.9621735963,496954.0210684197,24.923499054339906,24.923850526710492,1042.7238324761254,1042.738537017268,1.9138671485412972,0.8047319658322523,82.157,13.986682836254088,59.984855105419655,49.652420005639904,2077.3071055197506
28.44,1,0,0,500541.93890940666,500541.93890940666,25.013548472735163,25.013548472735163,1046.491227834884,1046.491227834884,2.130563458486881,0.8020082428967448,82.156,14.021517326098916,60.00386225373745,49.67723990030411,2078.34549485784
28.45,1,0,0,497396.91149432515,497382.89471298445,24.93492278735813,24.93457236782461,1043.2017669205616,1043.1871064269378,1.7775505250261825,0.7904192062035864,82.155,13.909746875322544,60.001878424072714,50.20250235784856,2100.3208877026586
28.46,1,0,0,498527.8329331533,498527.83293315326,24.96319582332883,24.96319582332883,1044.3846252487133,1044.3846252487133,1.896873044146967,0.8067102601138886,82.154,13.969047434311713,60.0093828089846,50.29724456494183,2104.284615149682
28.47,1,0,0,497767.0959822838,497781.070776293,24.944177399557095,24.944526769407325,1043.5889519092802,1043.6035684873293,2.036438319259864,0.8033014994939194,82.153,13.663281534048442,60.00735360826642,50.52545174644154,2113.832113531556
28.48,1,0,0,498480.31184831046,498480.31184831046,24.96200779620776,24.96200779620776,1044.334921786528,1044.334921786528,1.850164642134436,0.8128373943370141,82.152,13.641410547013047,59.99191487807251,49.95441254546211,2089.9415601689975
28.490000000000002,1,0,0,498791.52256663656,498777.58963418566,24.969788064165915,24.96943974085464,1044.6604246705867,1044.6458518765628,2.2007255630802574,0.8004687854330331,82.151,13.871480325928042,60.011325913089216,49.29733852261026,2062.45157002617
28.5,1,0,0,498629.32801268727,498629.32801268727,24.96573320031718,24.96573320031718,1044.4907814289495,1044.4907814289495,2.5607199511034784,0.78183733499866,82.15,13.614913045962348,60.00765027195155,50.33473508222873,2105.8531050227
28.51,1,0,0,501944.42281655985,501958.31401284895,25.048610570414,25.048957850321223,1047.958119974973,1047.9726491161266,1.7737105602178571,0.7829987913117175,82.149,13.759928685525802,60.006908415698575,50.079571839203794,2095.1778465409793
28.52,1,0,0,497237.8430173437,497237.8430173437,24.930946075433592,24.930946075433592,1043.0353933191036,1043.0353933191036,1.5004624111087868,0.8073568076375974,82.148,13.906424482935506,60.022493267919785,50.029984739658005,2093.103272245972
28.53,1,0,0,500689.8494190161,500675.99983386794,25.017246235475405,25.016899995846696,1046.6459310460057,1046.6314454269593,1.3994779497571215,0.7942980640230185,82.147,13.995045463606559,60.020439587625084,49.35829825584439,2065.0019409241736
28.54,1,0,0,503044.8978807639,503044.8978807639,25.0761224470191,25.0761224470191,1049.1091336969923,1049.1091336969923,1.9548595575515053,0.804367677511105,82.146,13.764918240260247,60.00689913766555,49.90208206819733,2087.752211246125
28.55,1,0,0,498578.92810218094,498592.7362008345,24.964473202554522,24.964818405020864,1044.4380669327575,1044.4525091600665,1.8010506229621452,0.8011423264450236,82.145,13.71030768724754,60.005651972058374,49.40317260693714,2066.8793480751233
28.560000000000002,1,0,0,498205.2027731311,498205.2027731311,24.955130069328277,24.955130069328277,1044.0471784919425,1044.0471784919425,2.062358150320124,0.7983316033230609,82.144,13.844223703768598,60.0108165518177,50.24098249422288,2101.9307802457142
28.57,1,0,0,499561.3558013689,499547.58906493697,24.989033895034222,24.988689726623427,1045.4656120352674,1045.4512130697153,2.03977930160783,0.7990363871441178,82.143,13.651851004793704,59.9941604623033,49.78505298564808,2082.856068324906
28.580000000000002,1,0,0,502949.31302090175,502949.31302090175,25.073732825522544,25.073732825522544,1049.0091591597245,1049.0091591597245,1.519034946015771,0.7913461049495478,82.142,13.776087546535507,59.99430170742409,49.74023280181772,2080.980927368414
28.59,1,0,0,500348.01409627276,500361.7395943838,25.00870035240682,25.009043489859593,1046.288397140925,1046.302752974311,1.4555348511555781,0.7998422231110034,82.141,13.798895993337874,60.00673421407092,49.23142225845548,2059.6938328628553
28.6,1,0,0,498671.9642634811,498671.9642634811,24.966799106587025,24.966799106587025,1044.5353757240093,1044.5353757240093,2.0887799721038287,0.7941550656720561,82.14,13.796138209011431,59.991435239108725,50.51354793484202,2113.334094051022
28.61,1,0,0,501346.53546116763,501332.8510778479,25.03366338652919,25.033321276946197,1047.3327750010947,1047.318462170672,2.040628650415987,0.796277434798743,82.139,13.812213479386868,60.00592769485523,49.87071768438532,2086.440020272442
28.62,1,0,0,497244.26962540887,497244.26962540887,24.931106740635222,24.931106740635222,1043.0421150652928,1043.0421150652928,1.8722546004900347,0.7967635095529084,82.138,13.684836949931045,60.00156832166536,50.04349038516888,2093.668307613457
28.63,1,0,0,501566.9648592275,501580.6082509155,25.03917412148069,25.03951520627289,1047.5633274871586,1047.5775974434334,1.5028569244603087,0.7977330673010129,82.137,13.699674967018659,59.99143809895408,49.632254954653725,2076.4634607650337
28.64,1,0,0,501021.5182692544,501021.5182692544,25.02553795673136,25.02553795673136,1046.9928315894238,1046.9928315894238,2.1414173788294972,0.809221734565071,82.136,13.6968979559775,60.00025866510288,49.17471247001667,2057.321266803375
28.650000000000002,1,0,0,499366.5040506211,499352.9015277743,24.984162601265528,24.98382253819436,1045.2618118346402,1045.2475846240834,2.381569863627183,0.7987020917079531,82.135,13.576426981191084,60.01305081592138,49.734187205911375,2080.727997917404
28.66,1,0,0,497903.53550388187,497903.53550388187,24.947588387597047,24.947588387597047,1043.7316573341404,1043.7316573341404,2.0833947320656767,0.810237023365901,82.134,13.847172584414764,60.00082370450654,49.814229331113644,2084.07671839074
28.67,1,0,0,497647.6799300065,497661.241706435,24.94119199825016,24.941531042660873,1043.4640517463674,1043.478236339251,1.7457578328304806,0.8153785495132648,82.133,13.923462728333499,60.00086547647618,50.14638001045742,2097.972898400207
28.68,1,0,0,501337.0433408647,501337.04334086477,25.033426083521622,25.033426083521622,1047.3228469608557,1047.3228469608557,2.0133656496713455,0.8085494465105615,82.132,13.90989079143379,60.003289852789045,49.82248379455543,2084.42206017988
28.69,1,0,0,503207.66277688474,503194.14162481856,25.080191569422116,25.079853540620462,1049.2793734734232,1049.2652313705516,1.5901657757198946,0.8053446853506852,82.131,13.763775433256416,60.00459188522892,49.640825570151364,2076.8220294001558
28.7,1,0,0,498406.730632428,498406.730632428,24.9601682658107,24.9601682658107,1044.257961397403,1044.257961397403,2.317388214151638,0.8032683220948352,82.13,13.688081276953984,59.996691595339186,49.24833030142883,2060.401214251416
28.71,1,0,0,501011.16026493476,501024.64091432915,25.025279006623368,25.025616022858227,1046.9819978999633,1046.996097640102,2.024553300358862,0.8086535870905007,82.129,13.902715420646052,60.00350261047967,50.024226747711374,2092.8623752749304
28.72,1,0,0,494782.43245349475,494782.43245349475,24.86956081133737,24.86956081133737,1040.467219496623,1040.467219496623,1.4695529264740306,0.8008936073859625,82.128,13.88817137708769,59.989509296404094,49.601719903114564,2075.185966545769
28.73,1,0,0,498672.85835384217,498659.4180857937,24.966821458846052,24.966485452144845,1044.5363108749343,1044.5222533706306,1.9097976918668953,0.809845698459572,82.127,13.83000404865621,59.992009289431664,50.66040326688285,2119.478077057233
28.740000000000002,1,0,0,499922.3526678226,499922.3526678226,24.998058816695565,24.998058816695565,1045.8431874664698,1045.8431874664698,2.138990453070269,0.8061410580528969,82.126,14.040714952834412,59.99328850891924,50.07507333066905,2094.9896425472484
28.75,1,0,0,497591.791380894,497605.1913885592,24.939794784522352,24.940129784713978,1043.4055965491307,1043.4196119441174,1.9000857137073432,0.7964015953921961,82.125,13.796353278051345,60.00469762689634,50.281051420016496,2103.607142933619
28.76,1,0,0,497658.73406302603,497658.73406302603,24.94146835157565,24.94146835157565,1043.4756135338212,1043.4756135338212,1.917231283567948,0.8089585088010282,82.124,13.764549182218365,60.00160232827556,49.875605666855414,2086.6445186778697
28.77,1,0,0,498464.149787647,498450.7899197651,24.961603744691175,24.961269747994127,1044.3180174929146,1044.3040440811067,1.6326793378858184,0.8009148000597758,82.123,13.744825208311706,59.99865640422756,50.100640144883954,2096.0592807406756
28.78,1,0,0,500730.4818208159,500730.4818208159,25.018262045520395,25.018262045520395,1046.6884294665072,1046.6884294665072,2.169962296124497,0.7989386799238769,82.122,13.584598876505648,60.006907699895855,49.554642342114875,2073.2163837547573
28.79,1,0,0,499398.4789706079,499411.79881894554,24.9849619742652,24.98529497047364,1045.295255183665,1045.309186738055,1.8054592399942588,0.7952380083960102,82.121,13.891264915051636,60.00378862082742,49.4108905871652,2067.202245028911
28.8,1,0,0,494404.42191668757,494404.42191668757,24.860110547917188,24.860110547917188,1040.0718490524523,1040.0718490524523,1.3530663868984902,0.8016601884787458,82.12,13.785443019332227,59.99710023220017,50.00756553867428,2092.1653206718443
28.810000000000002,1,0,0,494831.0491051326,494817.76915646053,24.870776227628312,24.870444228911516,1040.5180688388516,1040.5041790164955,1.8886227887988818,0.8099646261541299,82.119,13.870370511307238,59.989647691571804,50.28519582760054,2103.7805324143637
28.82,1,0,0,498482.837055357,498482.837055357,24.962070926383927,24.962070926383927,1044.337562962195,1044.337562962195,2.2943449146711057,0.8088894000559305,82.118,14.054179164288591,59.99180291198773,49.02709411496921,2051.145361221927
28.830000000000002,1,0,0,501011.8147798733,501025.05494839937,25.02529536949683,25.025626373709986,1046.982682473108,1046.9965306884392,1.8839211660200157,0.8035339379745896,82.117,13.746076255753163,59.98533190534607,49.75044825459798,2081.4083110214992
28.84,1,0,0,493131.23789318686,493131.23789318686,24.828280947329674,24.828280947329674,1038.7401948156844,1038.7401948156844,2.521395495537056,0.8059964364072504,82.116,13.477354797082766,60.00140569550151,50.92106105394419,2130.3832106460904
28.85,1,0,0,498882.67963503796,498869.47912749625,24.97206699087595,24.971736978187405,1044.7557680727243,1044.741961339785,2.128690384564555,0.8127169679152256,82.115,13.866387710992488,59.99137861217546,50.239613775834975,2101.87351720733
28.86,1,0,0,498684.38035870646,498684.38035870646,24.96710950896766,24.96710950896766,1044.548362020967,1044.548362020967,2.10162744868411,0.7985003370882914,82.114,13.823026595805189,59.99504677018016,50.768823016845246,2124.0140315373965
28.87,1,0,0,503339.2347919011,503352.3957572631,25.083480869797526,25.08380989393158,1049.4169878543792,1049.430753229188,1.9614805202247174,0.788845799964698,82.113,13.69892136511596,59.99872409319371,49.68297752410571,2078.585539687287
28.88,1,0,0,499037.4454707178,499037.4454707178,24.975936136767945,24.975936136767945,1044.9176414366577,1044.9176414366577,1.9795141376707128,0.8130112985217858,82.112,13.854822754315768,60.010439951913305,49.77104711750278,2082.270105155056
28.89,1,0,0,501088.6878781631,501075.56633653207,25.027217196954076,25.0268891584133,1047.0630859223672,1047.0493617818006,1.9209729094641488,0.7947022174796928,82.111,13.908481292174406,60.00928790598317,50.48336666017225,2112.0714007861616
28.900000000000002,1,0,0,500353.1428502185,500353.1428502186,25.008828571255464,25.008828571255464,1046.293761429822,1046.293761429822,1.909319182375242,0.793096618766561,82.11,13.669367832390806,59.99945291528746,50.311760177689166,2104.8919044922272
28.91,1,0,0,494542.7614405407,494555.8436765349,24.86356903601352,24.863896091913375,1040.2165417360325,1040.2302247658747,2.159260148620145,0.7820380224466545,82.109,13.758416203126334,60.012655034894,49.95280771197016,2089.8744187886655
28.92,1,0,0,501920.51804157934,501920.51804157934,25.048012951039482,25.048012951039482,1047.9331173875273,1047.9331173875273,1.7192506310628304,0.805712830531643,82.108,14.003792014719153,59.97987651490679,49.36874209536575,2065.4388795878713
28.93,1,0,0,500668.9217446145,500655.8786965171,25.016723043615364,25.01639696741293,1046.6240422806989,1046.6104002384343,1.677231851382722,0.7837854737544778,82.107,13.700416137610349,60.01877220549766,50.578425981113455,2116.048395317639
28.94,1,0,0,501270.67159918643,501270.67159918643,25.03176678997966,25.03176678997966,1047.2534271367167,1047.2534271367167,1.6630414847373867,0.7924974119230827,82.106,13.809200426247102,60.006924997143045,51.255114073763856,2144.358978828445
28.95,1,0,0,509685.5544902093,509698.55846779747,25.24213886225523,25.242463961694938,1056.0547584815197,1056.0683596589854,2.6136963643031463,0.8058823679451507,82.105,13.437831259085945,60.0010280328502,49.214066905851624,2058.9677373920063
28.96,1,0,0,494789.7176512535,494789.7176512535,24.869742941281338,24.869742941281338,1040.4748392627228,1040.4748392627228,2.159102870501174,0.8072192125240838,82.104,13.595505320850782,59.991086403192476,50.701809574874716,2121.210391772106
28.97,1,0,0,504441.3918655509,504428.42684143607,25.11103479663877,25.110710671035903,1050.5697608311198,1050.5562003960426,2.0913476605040433,0.7934829585178177,82.103,13.821737414631926,59.9956193263387,49.765849428671316,2082.0526495720123
28.98,1,0,0,499281.3812014991,499281.3812014991,24.982034530037478,24.982034530037478,1045.1727797696858,1045.1727797696858,1.6827455989119706,0.798658466730076,82.102,13.969462317722813,60.00609350895578,49.83326567448093,2084.8731414318627
28.990000000000002,1,0,0,500589.06038773974,500601.9865750665,25.014726509693492,25.015049664376665,1046.54051333887,1046.5540331536033,2.1870026902024486,0.7912740547359385,82.101,13.612039903883863,60.006320793835314,50.134819743769164,2097.4892517998906
29.0,1,0,0,499886.2193867468,499886.2193867468,24.99715548466867,24.99715548466867,1045.8053947861151,1045.8053947861151,1.9650285960640013,0.7945160321218883,82.1,13.81028984056435,60.00668393370591,49.39723836043,2066.6310771462586
29.01,1,0,0,499068.28383525007,499055.3963683756,24.976707095881252,24.97638490920939,1044.9498960345998,1044.9364167185324,2.0642506823395252,0.8026621526015291,82.099,13.748150928550588,59.992715032656335,49.981430777527805,2091.0719212962554
29.02,1,0,0,498575.4176794031,498575.4176794031,24.964385441985076,24.964385441985076,1044.4343952959173,1044.4343952959173,1.7070139052409332,0.7949835332120355,82.098,13.931526151588965,59.99070152286985,49.194373186098915,2058.1438117108055
29.03,1,0,0,500695.2832148371,500708.1320772466,25.017382080370925,25.017703301931167,1046.651614385643,1046.6650533243587,2.048080657225273,0.7975578495982434,82.097,13.631943143865485,60.00195205244353,50.238041244889104,2101.807727267844
29.04,1,0,0,496207.06575832085,496207.06575832085,24.905176643958022,24.905176643958022,1041.9572782321989,1041.9572782321989,1.872849938538055,0.7853529331838244,82.096,13.859350715474713,60.00769853957772,51.11686101898158,2138.574889089689
29.05,1,0,0,502004.5516546486,501991.74128106417,25.050113791366215,25.049793532026605,1048.021010193916,1048.007611511602,1.7703166528909438,0.8113295616480615,82.095,13.709790685194518,60.00003184849505,49.68023425541817,2078.4707696209675
29.060000000000002,1,0,0,498959.51398778684,498959.51398778684,24.97398784969467,24.97398784969467,1044.836130997077,1044.836130997077,2.2202319007421747,0.8051006659317107,82.094,13.830779247426056,60.01481484246885,49.91562833085415,2088.3189459121704
29.07,1,0,0,497047.10665187164,497059.8786519244,24.92617766629679,24.92649696629811,1042.8358975003543,1042.8492560468553,1.5386876574409993,0.8079290537183721,82.093,13.80951248521857,60.0003313746219,49.94026091196363,2089.3494986175615
29.080000000000002,1,0,0,498874.9678550105,498874.9678550105,24.971874196375264,24.971874196375264,1044.747702133821,1044.747702133821,2.169432879294245,0.8129042532461687,82.092,13.765254487768319,59.99999291356167,50.4932342969955,2112.484232871391
29.09,1,0,0,503270.21045684797,503257.47671537887,25.0817552614212,25.08143691788447,1049.3447936181044,1049.3314750871896,2.205345840065899,0.7917478712445429,82.091,13.865938034785176,60.006705599911925,50.2027861845259,2100.3327621525546
29.1,1,0,0,498661.6622824594,498661.6622824594,24.966541557061483,24.966541557061483,1044.524600630683,1044.524600630683,1.7361068973346279,0.7964160551697198,82.09,13.80602407733381,60.01219230137592,50.46017300517597,2111.101048398075
29.11,1,0,0,500769.1780706308,500781.8736681201,25.019229451765774,25.019546841703004,1046.7289028184045,1046.7421814536,1.7539014616602597,0.781051656324178,82.089,13.781672730313417,59.986507447401955,49.74688233239881,2081.259123619934
29.12,1,0,0,498172.60931071127,498172.6093107113,24.954315232767783,24.954315232767783,1044.0130881942941,1044.0130881942941,1.9330922956200793,0.8314042291010224,82.088,13.750814518304862,59.98881988291964,50.2167845024099,2100.918409442303
29.13,1,0,0,502021.38030250865,502008.72273473867,25.050534507562716,25.05021806836847,1048.0386116873437,1048.0253728283597,2.084610863138666,0.7985041468468262,82.087,13.810708577784856,59.99686738562256,48.31609713353207,2021.3993975533947
29.14,1,0,0,501713.7693469755,501713.7693469755,25.042844233674387,25.042844233674387,1047.7168738830271,1047.7168738830271,1.9541435024557323,0.8103872789991492,82.086,13.83064200964416,60.031589417845886,50.33373128599452,2105.811109223712
29.150000000000002,1,0,0,504495.32556355314,504507.94521552196,25.112383139088827,25.112698630388046,1050.6261714018808,1050.6393706038034,2.1300687380575636,0.7876183885566455,82.085,13.663498392948876,59.99738531437459,49.39110364560237,2066.374419229075
29.16,1,0,0,499561.090136252,499561.090136252,24.9890272534063,24.9890272534063,1045.4653341696392,1045.4653341696392,2.52889389576122,0.8099638842564302,82.084,13.751772969167403,59.998782170569896,49.83620305925004,2084.9960327280337
29.17,1,0,0,501797.45550934045,501784.8736595959,25.044936387733514,25.0446218414899,1047.8044032822463,1047.7912436185925,1.8476849692550859,0.8185759087664967,82.083,13.654384339640899,60.00618351929808,50.372625554322106,2107.438327795369
29.18,1,0,0,500245.1688488474,500245.1688488474,25.006129221221187,25.006129221221187,1046.1808287871463,1046.1808287871463,1.4854460087889738,0.7993971925097202,82.082,13.794501331656253,60.009769289028135,49.231955083690046,2059.7161246594214
29.19,1,0,0,503114.23784708674,503126.7820078438,25.07785594617717,25.078169550196094,1049.1816580597135,1049.1947783035355,2.247777074909196,0.789891185034104,82.081,13.718258155730144,60.00169785116455,50.54471639911101,2114.638088343481
29.2,1,0,0,498202.91903097817,498202.91903097817,24.955072975774453,24.955072975774453,1044.0447898702996,1044.0447898702996,2.504994372778259,0.7986120359905446,82.08,13.906368074421414,60.011643474950404,49.93784759435564,2089.2485327066474
29.21,1,0,0,501987.5791288645,501975.0725441974,25.049689478221616,25.049376813604933,1048.003258215057,1047.9901772729838,2.117830508915337,0.7777323847504278,82.079,13.892836322930423,59.98806028816974,50.726557743143616,2122.2457802947147
29.22,1,0,0,499513.25675970834,499513.25675970834,24.98783141899271,24.98783141899271,1045.415304073944,1045.415304073944,1.6736753973938996,0.7996211329897817,82.078,13.672660698228118,59.99233911575257,49.54857792048211,2072.9626666922823
29.23,1,0,0,499714.8383458635,499727.30746700004,24.992870958646588,24.993182686675,1045.6261431736368,1045.6391849316888,1.9628322910294398,0.80820967139313,82.077,13.79968158633501,60.011624869505795,49.09360613782653,2053.9280231277976
29.240000000000002,1,0,0,500229.3812111209,500229.3812111209,25.005734530278023,25.005734530278023,1046.1643161116185,1046.1643161116185,1.6644429547365103,0.7996424235562649,82.076,13.888115287936275,60.000109431147834,49.98552664233098,2091.2432798938407
29.25,1,0,0,500754.91868934757,500742.4869195195,25.01887296723369,25.018562172987984,1046.7139885835813,1046.700985892174,2.1928566481888843,0.7971586044531104,82.075,13.775807451817366,59.98737549394991,50.293538033923625,2104.1295451003252
29.26,1,0,0,499709.42739219504,499709.4273921951,24.992735684804877,24.992735684804877,1045.620483725164,1045.620483725164,1.5946128791904697,0.8052756811611204,82.074,13.699505981576836,59.986774620683825,50.33546846940511,2105.8837877244173
29.27,1,0,0,500412.83765386965,500425.23218427534,25.01032094134674,25.010630804606883,1046.3561976815563,1046.3691614233428,1.90996136395154,0.8060402484694956,82.073,13.649248313129819,59.99189059194655,49.432255932036384,2068.096106450122
29.28,1,0,0,503945.2951439055,503945.2951439055,25.098632378597635,25.098632378597635,1050.0508811648408,1050.0508811648408,1.6986986521118281,0.7834009443749482,82.072,13.917888923497815,60.00002125542158,49.187683464940044,2057.8639340070463
29.29,1,0,0,502587.19823937904,502574.84083684493,25.064679955984477,25.064371020921122,1048.6304144738735,1048.6174895650338,2.0380474055404885,0.8008882296227879,82.071,13.924574414463326,60.004673795697265,49.843838013049215,2085.3154561071065
29.3,1,0,0,502172.88648124225,502172.88648124225,25.054322162031056,25.054322162031056,1048.1970756965388,1048.1970756965388,1.8900974968586728,0.8243598512422925,82.07,13.771303231355382,59.99670940000056,50.2582219952378,2102.652028836414
29.310000000000002,1,0,0,498737.94732614787,498750.2677120271,24.968448683153696,24.968756692800678,1044.6043890192857,1044.617275211503,2.053028630975079,0.7866498375435198,82.069,13.905726986664684,60.003849991892395,50.23289339105316,2101.5923566303127
29.32,1,0,0,497776.89792942925,497776.89792942925,24.94442244823573,24.94442244823573,1043.5992040049741,1043.5992040049741,2.0067051664899096,0.7991458116716694,82.068,13.390800946875823,59.99562933513307,50.78606316823607,2124.7353073378576
29.330000000000002,1,0,0,502511.0861966738,502498.8027165659,25.062777154916844,25.06247006791415,1048.5508070312205,1048.5379594396502,1.7040022916827668,0.8194174612205171,82.067,13.983202541797876,60.01223920201617,49.81327239929129,2084.0366832570276
29.34,1,0,0,502190.11698132457,502190.1169813245,25.054752924533112,25.054752924533112,1048.2150974970114,1048.2150974970114,2.1880631190587065,0.8110417515654368,82.066,13.77834161687175,60.02551840094572,49.07755178088765,2053.2563573813977
29.35,1,0,0,503559.209840497,503571.45652538503,25.088980246012426,25.089286413134626,1049.647065125252,1049.6598742318042,1.9853703044470654,0.7948660331922395,82.065,13.819565165390328,59.996073872679155,50.59833321914212,2116.881253957832
29.36,1,0,0,498490.04843507695,498490.04843507695,24.962251210876925,24.962251210876925,1044.345105520207,1044.345105520207,1.70344129764023,0.8020613537962261,82.064,13.755768554134097,60.00479932810799,50.097597657055374,2095.931992250325
29.37,1,0,0,499548.2283604831,499536.01836059464,24.988705709012077,24.988400459014866,1045.4518817245262,1045.4391109877101,2.6722779668617376,0.7999788832001518,82.063,13.992607632497716,60.003984108241504,50.141093955250454,2097.7517458352295
29.38,1,0,0,495901.28959368647,495901.28959368647,24.897532239842164,24.897532239842164,1041.6374594804536,1041.6374594804536,2.1429290500151374,0.7925192819567833,82.062,13.653619035894137,60.0013869542626,50.38354519605329,2107.8951725847132
29.39,1,0,0,498897.08798705955,498909.2614118384,24.97242719967649,24.97273153529596,1044.7708381196778,1044.783570601694,1.9540218339802085,0.7992574789250693,82.061,14.003475525071742,60.006532509453415,50.63182179518433,2118.2823147109298
29.400000000000002,1,0,0,502491.4262764487,502491.42627644865,25.062285656911214,25.062285656911214,1048.530244240941,1048.530244240941,2.424561358010547,0.7972003386719347,82.06,13.854685387090427,60.004788211889796,49.9884900079249,2091.3672581491564
29.41,1,0,0,498955.1311442311,498942.99418500095,24.97387827860578,24.973574854625024,1044.8315468740577,1044.8188525322482,2.552544682815982,0.8011274893807675,82.059,13.885927661796709,59.99528946429615,50.58827581666404,2116.4604826514505
29.42,1,0,0,501601.19948800205,501601.19948800205,25.04002998720005,25.04002998720005,1047.599134320743,1047.599134320743,1.9563951733058345,0.7925161681930897,82.05799999999999,13.754569770260611,60.013165457726224,50.27606813207089,2103.398657235297
